Arkansas,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,AR
Arkansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AR
Arkansas,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,AR
Arkansas,MERCEDES-BENZ,B-CLASS ELECTRIC DRIVE,2015,Battery Electric Vehicle (BEV),87,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,AR
Arkansas,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,AR
Arkansas,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,AR
Arkansas,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AR
Arkansas,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,AR
Arkansas,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,AR
Arkansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AR
Arkansas,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,AR
Arkansas,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,AR
Arkansas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,AR
Arkansas,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,AR
Arkansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,AR
Arkansas,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,AR
Arkansas,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AR
Arkansas,KIA,OPTIMA,2017,Plug-in Hybrid Electric Vehicle (PHEV),29,AR
Arkansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,AR
Arkansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,AR
Arkansas,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AR
Arkansas,AUDI,A3 E-TRON,2016,Plug-in Hybrid Electric Vehicle (PHEV),16,AR
Arkansas,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,AR
Arkansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AR
Arkansas,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,AR
Arkansas,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,AR
Arkansas,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,AR
Arkansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AR
Arkansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AR
Arkansas,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,AR
Arkansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,AR
Arkansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AR
Arkansas,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,AR
Arkansas,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,AR
Arkansas,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AR
Arkansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AR
Arkansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AR
Arkansas,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,AR
Arkansas,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,AR
Arkansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AR
Arkansas,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,AR
Arkansas,BMW,X5 XDRIVE40E,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,AR
Arkansas,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,AR
Arkansas,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,AR
Arkansas,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,AR
Arkansas,BMW,X5 XDRIVE40E,2018,Plug-in Hybrid Electric Vehicle (PHEV),13,AR
Arkansas,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,AR
Arkansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AR
Arkansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,AR
Arkansas,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,AR
Arkansas,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,AR
Arkansas,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,AR
Arkansas,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,AR
Arkansas,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,AR
Arkansas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,AR
Arkansas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,AR
Arkansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AR
Arkansas,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,AR
Arkansas,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,AR
Arkansas,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,AR
Arkansas,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,AR
Arkansas,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AR
Arkansas,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,AR
Arkansas,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,AR
Arkansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AR
Arkansas,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,AR
Arkansas,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,AR
Arkansas,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AR
Arkansas,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,AR
Arkansas,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AR
Arkansas,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,AR
Arkansas,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,AR
Arkansas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,AR
Arkansas,BMW,330E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,VOLKSWAGEN,E-GOLF,2015,Battery Electric Vehicle (BEV),83,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,AR
Arkansas,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,AR
Arkansas,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,AR
Arkansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AR
Arkansas,HYUNDAI,KONA ELECTRIC,2019,Battery Electric Vehicle (BEV),258,AR
Arkansas,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,AR
Arkansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,AR
Arkansas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,AR
Arkansas,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,AR
Arkansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AR
Arkansas,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,AR
Arkansas,KIA,OPTIMA,2018,Plug-in Hybrid Electric Vehicle (PHEV),29,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,AR
Arkansas,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,AR
Arkansas,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,AR
Arkansas,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,AR
Arkansas,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,AR
Arkansas,HYUNDAI,KONA ELECTRIC,2019,Battery Electric Vehicle (BEV),258,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,AR
Arkansas,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,AR
Arkansas,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,AR
Arkansas,BMW,X5 XDRIVE40E,2018,Plug-in Hybrid Electric Vehicle (PHEV),13,AR
Arkansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AR
Arkansas,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,AR
Arkansas,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,AR
Arkansas,FORD,FUSION ENERGI,2018,Plug-in Hybrid Electric Vehicle (PHEV),21,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AR
Arkansas,BMW,I3 WITH RANGE EXTENDER,2019,Plug-in Hybrid Electric Vehicle (PHEV),126,AR
Arkansas,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,AR
Arkansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AR
Arkansas,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,AR
Arkansas,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,AR
Arkansas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,AR
Arkansas,AUDI,A3 E-TRON,2016,Plug-in Hybrid Electric Vehicle (PHEV),16,AR
Arkansas,FORD,FUSION ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,AR
Arkansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AR
Arkansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AR
Arkansas,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,AR
Arkansas,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,AR
Arkansas,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AR
Arkansas,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,AR
Arkansas,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,AR
Arkansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AR
Arkansas,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,AR
Arkansas,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,AR
Arkansas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,AR
Arkansas,TOYOTA,PRIUS,2014,Plug-in Hybrid Electric Vehicle (PHEV),6,AR
Arkansas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AR
Arkansas,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AR
Arkansas,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,AR
Arkansas,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,AR
Arkansas,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,AR
Arkansas,FORD,FUSION ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,AR
Arkansas,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,AR
Arkansas,KIA,OPTIMA,2017,Plug-in Hybrid Electric Vehicle (PHEV),29,AR
Arkansas,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,AR
Arkansas,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,AR
Arkansas,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,AR
Arkansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AR
Arkansas,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,AR
Arkansas,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,AR
Arkansas,BMW,330E,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,AR
Arkansas,HYUNDAI,KONA ELECTRIC,2019,Battery Electric Vehicle (BEV),258,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AR
Arkansas,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,AR
Arkansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AR
Arkansas,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,AR
Arkansas,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,AR
Arkansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AR
Arkansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,AR
Arkansas,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,AR
Arkansas,BMW,X5 XDRIVE40E,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,AR
Arkansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,AR
Arkansas,KIA,OPTIMA,2018,Plug-in Hybrid Electric Vehicle (PHEV),29,AR
Arkansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AR
Arkansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AR
Arkansas,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,AR
Arkansas,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AR
Arkansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AR
Arkansas,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,AR
Arkansas,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,AR
Arkansas,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AR
Arkansas,AUDI,Q5 E,2020,Plug-in Hybrid Electric Vehicle (PHEV),20,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,AR
Arkansas,KIA,NIRO,2018,Plug-in Hybrid Electric Vehicle (PHEV),26,AR
Arkansas,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AR
Arkansas,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,AR
Arkansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AR
Arkansas,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,AR
Arkansas,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AR
Arkansas,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,AR
Arkansas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,AR
Arkansas,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,AR
Arkansas,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,AR
Arkansas,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,AR
Arkansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,AR
Arkansas,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,AR
Arkansas,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,AR
Arkansas,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,AR
Arkansas,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,AR
Arkansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AR
Arkansas,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,AR
Arkansas,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AR
Arkansas,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,AR
Arkansas,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,AR
Arkansas,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,AR
Arkansas,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,AR
Arkansas,BMW,I3,2015,Battery Electric Vehicle (BEV),81,AR
Arkansas,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,AR
Arkansas,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,AR
Arkansas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,AR
Arkansas,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,AR
Arkansas,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,AR
Arkansas,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,AR
Arkansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AR
Arkansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AR
Arkansas,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,AR
Arkansas,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,AR
Arkansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AR
Arkansas,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,AR
Arkansas,TOYOTA,PRIUS,2014,Plug-in Hybrid Electric Vehicle (PHEV),6,AR
Arkansas,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AR
Arkansas,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,AR
Arkansas,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,AR
Arkansas,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,AR
Arkansas,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,AR
Arkansas,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,AR
Arkansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AR
Arkansas,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,AR
Arkansas,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,VOLKSWAGEN,E-GOLF,2015,Battery Electric Vehicle (BEV),83,AR
Arkansas,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,AR
Arkansas,HYUNDAI,SONATA,2017,Plug-in Hybrid Electric Vehicle (PHEV),27,AR
Arkansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AR
Arkansas,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,AR
Arkansas,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,AR
Arkansas,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,AR
Arkansas,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,AR
Arkansas,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,AR
Arkansas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,AR
Arkansas,TESLA,MODEL S,2019,Battery Electric Vehicle (BEV),270,AR
Arkansas,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,AR
Arkansas,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,AR
Arkansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AR
Arkansas,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,AR
Arkansas,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,AR
Arkansas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,AR
Arkansas,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,AR
Arkansas,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,AR
Arkansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,AR
Arkansas,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,AR
Arkansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AR
Arkansas,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,AR
Arkansas,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AR
Arkansas,VOLKSWAGEN,E-GOLF,2015,Battery Electric Vehicle (BEV),83,AR
Arkansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,AR
Arkansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AR
Arkansas,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,AR
Arkansas,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,AR
Arkansas,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,AR
Arkansas,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,AR
Arkansas,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,AR
Arkansas,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,AR
Arkansas,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,AR
Arkansas,TESLA,MODEL S,2019,Battery Electric Vehicle (BEV),270,AR
Arkansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,AR
Arkansas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,AR
Arkansas,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,AR
Arkansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,AR
Arkansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,AR
Arkansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,AR
Arkansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,AR
Arkansas,TESLA,MODEL 3,2017,Battery Electric Vehicle (BEV),220,AR
