Pennsylvania,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,PA
Pennsylvania,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,PA
Pennsylvania,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,PA
Pennsylvania,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,PA
Pennsylvania,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,PA
Pennsylvania,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,PA
Pennsylvania,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,PA
Pennsylvania,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,PA
Pennsylvania,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,PA
Pennsylvania,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,PA
Pennsylvania,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,PA
Pennsylvania,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,PA
Pennsylvania,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,PA
Pennsylvania,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,PA
Pennsylvania,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,PA
Pennsylvania,BMW,I3,2016,Plug-in Hybrid Electric Vehicle (PHEV),72,PA
Pennsylvania,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,PA
Pennsylvania,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,PA
Pennsylvania,CHEVROLET,SPARK,2015,Battery Electric Vehicle (BEV),82,PA
Pennsylvania,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,PA
Pennsylvania,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,PA
Pennsylvania,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,PA
Pennsylvania,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,PA
Pennsylvania,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,PA
Pennsylvania,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,PA
Pennsylvania,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,PA
Pennsylvania,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,PA
Pennsylvania,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,PA
Pennsylvania,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,PA
Pennsylvania,TESLA,MODEL 3,2017,Battery Electric Vehicle (BEV),220,PA
Pennsylvania,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,PA
Pennsylvania,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,PA
Pennsylvania,FIAT,500E,2017,Battery Electric Vehicle (BEV),84,PA
Pennsylvania,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,PA
Pennsylvania,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,PA
Pennsylvania,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,PA
Pennsylvania,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,PA
Pennsylvania,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,PA
Pennsylvania,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,PA
Pennsylvania,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,PA
Pennsylvania,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,PA
Pennsylvania,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,PA
Pennsylvania,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,PA
Pennsylvania,MITSUBISHI,OUTLANDER PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),22,PA
Pennsylvania,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,PA
Pennsylvania,VOLVO,XC90 AWD,2016,Plug-in Hybrid Electric Vehicle (PHEV),13,PA
Pennsylvania,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,PA
Pennsylvania,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,PA
Pennsylvania,BMW,530E XDRIVE,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,PA
Pennsylvania,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,PA
Pennsylvania,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,PA
Pennsylvania,FORD,FUSION ENERGI,2018,Plug-in Hybrid Electric Vehicle (PHEV),21,PA
Pennsylvania,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,PA
Pennsylvania,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,PA
Pennsylvania,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,PA
Pennsylvania,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,PA
Pennsylvania,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,PA
Pennsylvania,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,PA
Pennsylvania,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,PA
Pennsylvania,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,PA
Pennsylvania,KIA,NIRO,2018,Plug-in Hybrid Electric Vehicle (PHEV),26,PA
Pennsylvania,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,PA
Pennsylvania,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,PA
Pennsylvania,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,PA
Pennsylvania,TESLA,ROADSTER,2008,Battery Electric Vehicle (BEV),220,PA
Pennsylvania,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,PA
Pennsylvania,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,PA
Pennsylvania,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,PA
Pennsylvania,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,PA
Pennsylvania,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,PA
Pennsylvania,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,PA
Pennsylvania,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,PA
Pennsylvania,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,PA
Pennsylvania,MITSUBISHI,OUTLANDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),22,PA
Pennsylvania,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,PA
Pennsylvania,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,PA
Pennsylvania,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,PA
Pennsylvania,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,PA
Pennsylvania,CADILLAC,ELR COUPE,2014,Plug-in Hybrid Electric Vehicle (PHEV),37,PA
Pennsylvania,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,PA
Pennsylvania,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,PA
Pennsylvania,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,PA
Pennsylvania,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,PA
Pennsylvania,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,PA
Pennsylvania,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,PA
Pennsylvania,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,PA
Pennsylvania,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,PA
Pennsylvania,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,PA
Pennsylvania,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,PA
Pennsylvania,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,PA
Pennsylvania,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,PA
Pennsylvania,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,PA
Pennsylvania,VOLVO,XC90 AWD,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,PA
Pennsylvania,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,PA
Pennsylvania,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,PA
Pennsylvania,CHEVROLET,SPARK,2016,Battery Electric Vehicle (BEV),82,PA
Pennsylvania,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,PA
Pennsylvania,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,PA
Pennsylvania,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,PA
Pennsylvania,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,PA
Pennsylvania,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,PA
Pennsylvania,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,PA
Pennsylvania,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,PA
Pennsylvania,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,PA
Pennsylvania,FORD,FUSION ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,PA
Pennsylvania,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,PA
Pennsylvania,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,PA
Pennsylvania,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,PA
Pennsylvania,KIA,NIRO,2018,Plug-in Hybrid Electric Vehicle (PHEV),26,PA
Pennsylvania,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,PA
Pennsylvania,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,PA
Pennsylvania,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,PA
Pennsylvania,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,PA
Pennsylvania,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,PA
Pennsylvania,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,PA
Pennsylvania,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,PA
Pennsylvania,FORD,FUSION ENERGI,2018,Plug-in Hybrid Electric Vehicle (PHEV),21,PA
Pennsylvania,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,PA
Pennsylvania,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,PA
Pennsylvania,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,PA
Pennsylvania,MITSUBISHI,OUTLANDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),22,PA
Pennsylvania,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,PA
Pennsylvania,JAGUAR,I-PACE,2019,Battery Electric Vehicle (BEV),234,PA
Pennsylvania,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,PA
Pennsylvania,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,PA
Pennsylvania,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,PA
Pennsylvania,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,PA
Pennsylvania,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,PA
Pennsylvania,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,PA
Pennsylvania,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,PA
Pennsylvania,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,PA
Pennsylvania,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,PA
Pennsylvania,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,PA
Pennsylvania,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,PA
Pennsylvania,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,PA
Pennsylvania,CHEVROLET,SPARK,2015,Battery Electric Vehicle (BEV),82,PA
Pennsylvania,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,PA
Pennsylvania,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,PA
Pennsylvania,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,PA
Pennsylvania,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,PA
Pennsylvania,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,PA
Pennsylvania,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,PA
Pennsylvania,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,PA
Pennsylvania,VOLVO,XC90 AWD,2016,Plug-in Hybrid Electric Vehicle (PHEV),13,PA
Pennsylvania,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,PA
Pennsylvania,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,PA
Pennsylvania,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,PA
Pennsylvania,FIAT,500E,2014,Battery Electric Vehicle (BEV),87,PA
Pennsylvania,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,PA
Pennsylvania,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,PA
Pennsylvania,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,PA
Pennsylvania,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,PA
Pennsylvania,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,PA
Pennsylvania,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,PA
Pennsylvania,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,PA
Pennsylvania,TESLA,ROADSTER,2008,Battery Electric Vehicle (BEV),220,PA
Pennsylvania,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,PA
Pennsylvania,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,PA
Pennsylvania,FIAT,500E,2013,Battery Electric Vehicle (BEV),87,PA
Pennsylvania,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,PA
Pennsylvania,VOLVO,XC90 AWD,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,PA
Pennsylvania,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,PA
Pennsylvania,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,PA
Pennsylvania,MITSUBISHI,OUTLANDER PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),22,PA
Pennsylvania,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,PA
Pennsylvania,HYUNDAI,IONIQ,2019,Plug-in Hybrid Electric Vehicle (PHEV),29,PA
Pennsylvania,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,PA
Pennsylvania,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,PA
Pennsylvania,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,PA
Pennsylvania,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,PA
Pennsylvania,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,PA
Pennsylvania,JAGUAR,I-PACE,2019,Battery Electric Vehicle (BEV),234,PA
Pennsylvania,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,PA
Pennsylvania,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,PA
Pennsylvania,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,PA
Pennsylvania,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,PA
Pennsylvania,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,PA
Pennsylvania,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,PA
Pennsylvania,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,PA
Pennsylvania,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,PA
Pennsylvania,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,PA
Pennsylvania,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,PA
Pennsylvania,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,PA
Pennsylvania,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,PA
Pennsylvania,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,PA
Pennsylvania,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,PA
Pennsylvania,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,PA
Pennsylvania,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,PA
Pennsylvania,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,PA
Pennsylvania,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,PA
Pennsylvania,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,PA
Pennsylvania,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,PA
Pennsylvania,CADILLAC,ELR COUPE,2016,Plug-in Hybrid Electric Vehicle (PHEV),36,PA
Pennsylvania,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,PA
Pennsylvania,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,PA
Pennsylvania,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,PA
Pennsylvania,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,PA
Pennsylvania,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,PA
Pennsylvania,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,PA
Pennsylvania,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,PA
Pennsylvania,BMW,I3,2014,Battery Electric Vehicle (BEV),81,PA
Pennsylvania,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,PA
Pennsylvania,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,PA
Pennsylvania,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,PA
Pennsylvania,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,PA
Pennsylvania,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,PA
Pennsylvania,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,PA
Pennsylvania,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,PA
Pennsylvania,LAND ROVER,RANGE ROVER,2020,Plug-in Hybrid Electric Vehicle (PHEV),19,PA
Pennsylvania,FORD,FUSION,2020,Plug-in Hybrid Electric Vehicle (PHEV),26,PA
Pennsylvania,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,PA
Pennsylvania,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,PA
Pennsylvania,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,PA
Pennsylvania,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,PA
Pennsylvania,CHEVROLET,VOLT,2019,Plug-in Hybrid Electric Vehicle (PHEV),53,PA
Pennsylvania,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,PA
Pennsylvania,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,PA
Pennsylvania,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,PA
Pennsylvania,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,PA
Pennsylvania,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,PA
Pennsylvania,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,PA
Pennsylvania,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,PA
Pennsylvania,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,PA
Pennsylvania,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,PA
Pennsylvania,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,PA
Pennsylvania,CHEVROLET,SPARK,2016,Battery Electric Vehicle (BEV),82,PA
Pennsylvania,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,PA
Pennsylvania,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,PA
Pennsylvania,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,PA
Pennsylvania,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,PA
Pennsylvania,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,PA
Pennsylvania,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,PA
Pennsylvania,FIAT,500E,2016,Battery Electric Vehicle (BEV),84,PA
Pennsylvania,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,PA
Pennsylvania,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,PA
Pennsylvania,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,PA
Pennsylvania,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,PA
Pennsylvania,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,PA
Pennsylvania,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,PA
Pennsylvania,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,PA
Pennsylvania,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,PA
Pennsylvania,MITSUBISHI,OUTLANDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),22,PA
Pennsylvania,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,PA
Pennsylvania,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,PA
Pennsylvania,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,PA
Pennsylvania,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,PA
Pennsylvania,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,PA
Pennsylvania,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,PA
Pennsylvania,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,PA
Pennsylvania,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,PA
Pennsylvania,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,PA
Pennsylvania,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,PA
Pennsylvania,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,PA
Pennsylvania,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,PA
Pennsylvania,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,PA
Pennsylvania,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,PA
Pennsylvania,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,PA
Pennsylvania,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,PA
Pennsylvania,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,PA
Pennsylvania,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,PA
Pennsylvania,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,PA
Pennsylvania,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,PA
Pennsylvania,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,PA
Pennsylvania,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,PA
Pennsylvania,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,PA
Pennsylvania,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,PA
Pennsylvania,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,PA
Pennsylvania,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,PA
Pennsylvania,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,PA
Pennsylvania,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,PA
Pennsylvania,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,PA
Pennsylvania,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,PA
Pennsylvania,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,PA
Pennsylvania,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,PA
Pennsylvania,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,PA
Pennsylvania,TESLA,MODEL S,2019,Battery Electric Vehicle (BEV),270,PA
Pennsylvania,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,PA
Pennsylvania,FIAT,500E,2014,Battery Electric Vehicle (BEV),87,PA
Pennsylvania,BMW,530E XDRIVE,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,PA
Pennsylvania,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,PA
Pennsylvania,VOLVO,XC90 AWD,2016,Plug-in Hybrid Electric Vehicle (PHEV),13,PA
Pennsylvania,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,PA
Pennsylvania,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,PA
Pennsylvania,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,PA
Pennsylvania,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,PA
Pennsylvania,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,PA
Pennsylvania,KIA,NIRO,2020,Plug-in Hybrid Electric Vehicle (PHEV),26,PA
Pennsylvania,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,PA
Pennsylvania,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,PA
Pennsylvania,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,PA
Pennsylvania,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,PA
Pennsylvania,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,PA
Pennsylvania,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,PA
Pennsylvania,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,PA
Pennsylvania,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,PA
Pennsylvania,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,PA
Pennsylvania,BMW,I3,2014,Battery Electric Vehicle (BEV),81,PA
Pennsylvania,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,PA
